“ú•t,1125,1126,1127,1128,1129,1130,1131,1132,1133,1134,1135,1136
2023-09-08,,,,,,,166.0,159.4,217.6,118.3,269.5,242.0
2023-08-28,,,,,,,200.0,141.1,158.6,92.5,151.6,187.4
2023-08-18,,,,,,,212.3,160.6,241.7,226.3,134.1,193.0
2023-08-08,,,,,,,160.6,192.1,117.9,166.3,125.8,153.7
2023-07-28,,,,,,,132.4,129.6,144.1,156.7,166.1,141.0
2023-07-18,,,,,,,123.2,150.0,102.9,123.7,123.6,116.3
2023-07-08,,,,,,,136.1,148.3,153.9,201.6,143.4,157.0
2023-06-28,,,,,,,151.8,201.1,161.9,161.3,164.3,238.1
2023-06-08,,,,,,,131.4,142.3,163.9,122.1,105.4,125.0
2023-06-06,,,,,,,447.0,403.0,111.9,126.3,129.3,194.5
2023-05-28,,,,,,,151.6,253.2,163.7,149.8,145.0,174.4
2023-05-27,,,,,,,247.0,186.0,174.1,258.5,137.0,140.4
2023-05-26,,,,,,,205.0,144.5,141.3,178.2,124.1,219.4
2023-05-18,,,,,,,116.6,149.3,138.3,458.3,130.1,207.2
2023-05-17,,,,,,,142.7,913.0,161.4,145.1,143.9,152.9
2023-05-16,,,,,,,134.8,149.5,124.3,230.0,240.7,153.2
2023-05-08,,,,,,,146.8,148.6,159.6,119.1,169.5,140.6
2023-05-07,,,,,,,299.5,114.8,112.0,201.5,122.0,364.0
2023-05-06,,,,,,,179.3,116.8,134.2,252.0,173.2,160.7
2023-04-28,,,,,,,113.5,150.2,112.9,160.6,105.2,126.3
2023-04-27,,,,,,,500.5,236.0,174.3,145.4,279.3,136.3
2023-04-26,,,,,,,0.0,173.7,260.0,109.1,607.0,192.4
2023-04-18,,,,,,,121.9,120.1,121.3,144.4,131.0,112.7
2023-04-17,,,,,,,151.7,400.0,661.0,160.9,230.7,182.6
2023-04-16,,,,,,,180.5,119.6,187.1,116.8,144.5,112.0
2023-04-08,,,,,,,132.3,189.7,110.6,140.3,229.9,166.8
2023-04-07,,,,,,,119.9,120.2,120.0,127.4,306.0,132.8
2023-04-06,,,,,,,134.8,142.4,175.9,252.5,144.1,170.6
2023-03-28,249.0,179.6,107.3,319.7,172.6,166.1,,,,,,
2023-03-27,138.0,361.5,224.2,142.9,160.9,419.5,,,,,,
2023-03-26,216.0,165.5,378.0,277.6,146.5,187.6,,,,,,
2023-03-18,125.1,186.5,203.1,148.1,182.9,159.0,,,,,,
2023-03-17,133.3,118.8,258.4,166.6,161.0,139.2,,,,,,
2023-03-16,144.6,126.8,140.4,126.4,148.0,208.0,,,,,,
2023-03-08,146.1,170.2,216.7,169.7,154.6,138.2,,,,,,
2023-03-07,204.3,268.5,172.0,711.0,409.5,180.8,,,,,,
2023-03-06,137.3,194.8,167.3,166.7,178.2,249.3,,,,,,
2023-02-28,148.7,120.2,114.4,167.3,139.9,170.1,,,,,,
2023-02-27,164.9,457.0,596.0,257.0,440.0,183.4,,,,,,
2023-02-26,151.4,202.3,163.3,363.7,202.0,177.1,,,,,,
2023-02-18,191.6,145.1,192.5,172.1,117.6,179.7,,,,,,
2023-02-17,300.0,133.0,185.1,202.3,126.6,342.7,,,,,,
2023-02-16,167.4,166.6,121.5,206.0,765.0,278.7,,,,,,
2023-02-08,164.3,153.6,125.1,136.4,325.5,199.2,,,,,,
2023-02-07,173.6,155.1,160.6,278.4,173.4,126.0,,,,,,
2023-02-06,115.0,459.0,206.8,139.1,147.4,173.9,,,,,,
2023-01-28,87.1,119.9,116.0,121.3,159.5,156.0,,,,,,
2023-01-27,130.2,173.0,200.1,216.8,131.0,267.5,,,,,,
2023-01-26,177.1,169.2,276.8,181.1,256.2,160.0,,,,,,
2023-01-18,172.0,167.7,180.8,177.3,184.0,131.3,,,,,,
2023-01-17,164.1,222.7,349.5,137.3,588.0,134.1,,,,,,
2023-01-16,146.9,113.4,269.8,242.7,222.3,190.8,,,,,,
2023-01-08,172.3,177.8,120.7,206.6,194.5,113.5,,,,,,
2023-01-07,164.0,129.7,197.4,235.0,246.7,165.5,,,,,,
2023-01-06,175.7,157.8,185.6,215.5,293.4,113.4,,,,,,
